GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	62920	259422	15	0.6615
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	259926	3488569	832	0.0965
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	3488732	4804925	979	0.0018
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	4804958	6295461	1103	-0.2455
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	6296238	15163129	4959	0.0223
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	15163142	15163790	10	0.5823
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	15167414	25248216	6072	0.0137
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	25256138	25346663	32	0.5507
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	25351593	45945474	11206	0.0177
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	45945906	69579544	15761	0.0435
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	69579631	72297687	1638	0.0231
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	72302735	72346221	49	0.5175
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	72346757	103616762	19891	0.0308
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	103620877	103717410	5	-1.3761
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	103717617	105470754	911	0.0013
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	105476583	105479753	17	0.7976
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	105481433	108223733	1943	0.035
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	108226680	108274557	2	-2.6277
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	108310648	109684893	675	0.0304
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	109690352	109697556	13	-1.0288
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	109702376	112147704	1947	0.0315
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	112153343	112154375	17	-1.7535
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	112154390	152787202	7762	0.0351
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	152789447	152796224	37	-1.5993
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	152801429	153787628	652	0.0474
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	153788963	157169179	1610	-0.0098
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	157174103	182806749	17884	0.0406
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	182808270	182811915	5	-1.0165
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	182814759	194479104	7684	0.0227
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	194482281	194485888	2	-1.6748
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	194487886	196745743	1443	0.01
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	196758720	196830375	54	0.5098
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	196832298	204314978	4815	0.02
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	204315764	204641522	272	0.6429
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	204641652	204694089	40	-0.0024
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	204696235	221067455	11296	-0.595
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	221068178	221068378	2	-2.5618
9d9b736e-7bdc-42ec-993b-6e0ffba45da2	1	221070587	225272366	2667	-0.6039
