Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	1	3208470	245880329	129094	0.0025
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	2	474222	242124735	131304	0.002
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	3	526235	20593727	10987	0.0019
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	3	20600663	20603161	6	-0.9874
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	3	20606621	199023074	95396	0.003
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	4	1043934	189836143	102730	-0.0021
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	5	967233	150634839	82168	-6e-04
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	5	150638453	150638590	3	-0.9865
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	5	150639258	167963162	11293	4e-04
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	5	167968474	167968616	2	-1.1367
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	5	167969781	180293075	7043	-2e-04
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	6	959281	51000687	29892	9e-04
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	6	51001210	51001250	2	1.2679
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	6	51007232	148048837	52990	0.0013
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	6	148049830	148050573	2	-1.8792
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	6	148056240	170745844	13586	-0.0014
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	7	671810	16770515	8205	-0.0046
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	7	16772826	16774997	2	-1.5894
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	7	16778078	158077879	73120	-0.0017
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	8	607667	15049639	6991	1e-04
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	8	15052974	15053020	2	-1.6116
SOOKS_p_TCGA_b90_SNP_N_GenomeWideSNP_6_F03_748528	8	15053081	120257024	58846	7e-04
