Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	51598	16878565	8763	-0.0503
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	16884037	16885043	11	-0.5122
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	16885328	34875241	10377	-0.0484
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	34875257	34876833	15	-0.778
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	34876909	62749060	17115	-0.048
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	62750188	62755273	2	-1.82
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	62755479	72535958	6661	-0.0445
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	72541006	72584492	49	-1.0419
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	72585028	81205529	5433	-0.035
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	81205753	81205920	3	-1.9144
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	81210715	89247843	5539	-0.0515
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	89250546	89250793	2	-2.2486
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	89254112	91316467	1297	-0.046
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	91317554	91326756	2	-2.019
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	91326770	104027091	7819	-0.0359
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	104041212	104104926	14	0.8679
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	104105024	105823246	928	-0.0153
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	105823275	105823898	7	-0.916
DEBUT_p_TCGAb45_81_wRedosSNP_N_GenomeWideSNP_6_H04_729510	1	105825578	110034497	2669	-0.0276
