GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
bfa898f9-7b48-49c3-8132-2c854451a469	1	62920	3093405	654	0.1127
bfa898f9-7b48-49c3-8132-2c854451a469	1	3094022	25082194	13233	0.002
bfa898f9-7b48-49c3-8132-2c854451a469	1	25082437	25256850	129	0.115
bfa898f9-7b48-49c3-8132-2c854451a469	1	25266637	25320455	24	-1.4866
bfa898f9-7b48-49c3-8132-2c854451a469	1	25336819	72303233	28743	-0.0025
bfa898f9-7b48-49c3-8132-2c854451a469	1	72303253	72345465	45	-0.8532
bfa898f9-7b48-49c3-8132-2c854451a469	1	72346221	103613109	20024	-0.0015
bfa898f9-7b48-49c3-8132-2c854451a469	1	103613180	103717410	12	-0.5488
bfa898f9-7b48-49c3-8132-2c854451a469	1	103717617	105458984	915	0.0062
bfa898f9-7b48-49c3-8132-2c854451a469	1	105459522	105479753	21	0.5215
bfa898f9-7b48-49c3-8132-2c854451a469	1	105481433	109664699	2631	0.003
bfa898f9-7b48-49c3-8132-2c854451a469	1	109676386	109690352	8	-0.2643
bfa898f9-7b48-49c3-8132-2c854451a469	1	109690415	109697556	12	-0.9292
bfa898f9-7b48-49c3-8132-2c854451a469	1	109702376	112147704	1950	-0.0028
bfa898f9-7b48-49c3-8132-2c854451a469	1	112153343	112154390	18	-0.3812
bfa898f9-7b48-49c3-8132-2c854451a469	1	112154552	121597150	5165	-0.0065
bfa898f9-7b48-49c3-8132-2c854451a469	1	121598439	145687602	156	0.2399
bfa898f9-7b48-49c3-8132-2c854451a469	1	145690729	152588407	2301	0.0235
bfa898f9-7b48-49c3-8132-2c854451a469	1	152598693	152602773	12	-0.7532
bfa898f9-7b48-49c3-8132-2c854451a469	1	152602985	152787202	179	-0.0187
bfa898f9-7b48-49c3-8132-2c854451a469	1	152789447	152796224	37	0.6401
bfa898f9-7b48-49c3-8132-2c854451a469	1	152801429	153366548	459	-0.0296
bfa898f9-7b48-49c3-8132-2c854451a469	1	153368173	153368348	2	1.2871
bfa898f9-7b48-49c3-8132-2c854451a469	1	153371898	169247699	10819	-0.0105
bfa898f9-7b48-49c3-8132-2c854451a469	1	169264736	169269320	4	-2.1464
bfa898f9-7b48-49c3-8132-2c854451a469	1	169269493	174827418	3523	-0.0057
bfa898f9-7b48-49c3-8132-2c854451a469	1	174827561	174828472	12	-0.7431
bfa898f9-7b48-49c3-8132-2c854451a469	1	174828549	178690798	2516	-0.0054
bfa898f9-7b48-49c3-8132-2c854451a469	1	178690874	178699520	27	0.3533
bfa898f9-7b48-49c3-8132-2c854451a469	1	178699557	189679027	7365	-0.0072
bfa898f9-7b48-49c3-8132-2c854451a469	1	189679353	189679397	2	-1.6832
bfa898f9-7b48-49c3-8132-2c854451a469	1	189682917	196762956	4744	0.0005
bfa898f9-7b48-49c3-8132-2c854451a469	1	196769493	196846661	57	-0.3366
bfa898f9-7b48-49c3-8132-2c854451a469	1	196847600	248546369	35635	-0.0069
bfa898f9-7b48-49c3-8132-2c854451a469	1	248550567	248645808	37	-0.577
bfa898f9-7b48-49c3-8132-2c854451a469	1	248646068	248930189	139	0.0454
bfa898f9-7b48-49c3-8132-2c854451a469	2	12784	7556943	5958	0.0027
bfa898f9-7b48-49c3-8132-2c854451a469	2	7560730	7560897	2	-1.418
bfa898f9-7b48-49c3-8132-2c854451a469	2	7561386	17036583	6883	-0.0093
bfa898f9-7b48-49c3-8132-2c854451a469	2	17039825	17056638	47	-0.6869
bfa898f9-7b48-49c3-8132-2c854451a469	2	17056694	52527342	24248	0.002
bfa898f9-7b48-49c3-8132-2c854451a469	2	52527362	52554404	38	0.6714
bfa898f9-7b48-49c3-8132-2c854451a469	2	52560811	88834118	22599	-0.0009
bfa898f9-7b48-49c3-8132-2c854451a469	2	88836539	89960252	191	0.1308
bfa898f9-7b48-49c3-8132-2c854451a469	2	89963133	90228220	118	-0.76
bfa898f9-7b48-49c3-8132-2c854451a469	2	90228237	105519180	5877	-0.0078
bfa898f9-7b48-49c3-8132-2c854451a469	2	105521668	105522355	2	1.1368
bfa898f9-7b48-49c3-8132-2c854451a469	2	105522759	106258266	646	-0.0128
bfa898f9-7b48-49c3-8132-2c854451a469	2	106263639	106268901	12	-1.5348
bfa898f9-7b48-49c3-8132-2c854451a469	2	106270799	113604438	3786	-0.0103
bfa898f9-7b48-49c3-8132-2c854451a469	2	113604837	113623244	3	-1.3705
bfa898f9-7b48-49c3-8132-2c854451a469	2	113625975	114782060	736	-0.0029
bfa898f9-7b48-49c3-8132-2c854451a469	2	114782091	114784817	10	0.6418
bfa898f9-7b48-49c3-8132-2c854451a469	2	114784928	146104517	19286	-0.0041
bfa898f9-7b48-49c3-8132-2c854451a469	2	146106836	146120842	27	0.7589
bfa898f9-7b48-49c3-8132-2c854451a469	2	146120874	159102108	7787	-0.0018
bfa898f9-7b48-49c3-8132-2c854451a469	2	159103831	159104461	2	1.5921
bfa898f9-7b48-49c3-8132-2c854451a469	2	159106775	207490231	29178	-0.001
bfa898f9-7b48-49c3-8132-2c854451a469	2	207490454	207494425	15	-0.6434
bfa898f9-7b48-49c3-8132-2c854451a469	2	207494612	212321824	3043	0.003
bfa898f9-7b48-49c3-8132-2c854451a469	2	212322478	212326024	16	-0.9283
bfa898f9-7b48-49c3-8132-2c854451a469	2	212326043	232368341	12802	-0.0065
bfa898f9-7b48-49c3-8132-2c854451a469	2	232370621	232415392	46	0.2352
bfa898f9-7b48-49c3-8132-2c854451a469	2	232415432	242147305	6178	-0.0126
bfa898f9-7b48-49c3-8132-2c854451a469	3	20930	10149516	8605	0.0553
bfa898f9-7b48-49c3-8132-2c854451a469	3	10149571	10263745	100	0.2139
bfa898f9-7b48-49c3-8132-2c854451a469	3	10266508	39439338	19901	0.0405
bfa898f9-7b48-49c3-8132-2c854451a469	3	39439425	68682877	19183	-0.0003
bfa898f9-7b48-49c3-8132-2c854451a469	3	68697013	68699635	17	0.4422
bfa898f9-7b48-49c3-8132-2c854451a469	3	68699794	75519398	4928	-0.008
bfa898f9-7b48-49c3-8132-2c854451a469	3	75523398	75606920	17	0.428
bfa898f9-7b48-49c3-8132-2c854451a469	3	75620279	99218119	10965	0.0042
bfa898f9-7b48-49c3-8132-2c854451a469	3	99218940	99230212	28	-0.4411
bfa898f9-7b48-49c3-8132-2c854451a469	3	99230225	100599084	752	0.0009
bfa898f9-7b48-49c3-8132-2c854451a469	3	100600714	100723665	63	0.5244
bfa898f9-7b48-49c3-8132-2c854451a469	3	100727772	130044016	17905	-0.0008
bfa898f9-7b48-49c3-8132-2c854451a469	3	130044855	130141782	60	0.5104
bfa898f9-7b48-49c3-8132-2c854451a469	3	130149891	132273929	1416	-0.0011
bfa898f9-7b48-49c3-8132-2c854451a469	3	132274392	132276840	2	1.1708
bfa898f9-7b48-49c3-8132-2c854451a469	3	132281633	162795304	18833	-0.0012
bfa898f9-7b48-49c3-8132-2c854451a469	3	162795361	162908815	69	0.5219
bfa898f9-7b48-49c3-8132-2c854451a469	3	162910826	193160113	19167	0.0026
bfa898f9-7b48-49c3-8132-2c854451a469	3	193160173	193165114	19	-0.8375
bfa898f9-7b48-49c3-8132-2c854451a469	3	193168646	195330931	1414	-0.013
bfa898f9-7b48-49c3-8132-2c854451a469	3	195331166	198169247	1280	0.0435
bfa898f9-7b48-49c3-8132-2c854451a469	4	68929	302594	113	0.0432
bfa898f9-7b48-49c3-8132-2c854451a469	4	304143	1059384	243	0.145
bfa898f9-7b48-49c3-8132-2c854451a469	4	1060146	9433608	4788	-0.0032
bfa898f9-7b48-49c3-8132-2c854451a469	4	9433998	9594294	48	0.2387
bfa898f9-7b48-49c3-8132-2c854451a469	4	9594829	10222004	510	0.0013
bfa898f9-7b48-49c3-8132-2c854451a469	4	10222224	10229625	25	-1.3865
bfa898f9-7b48-49c3-8132-2c854451a469	4	10229874	10389091	179	-0.0152
bfa898f9-7b48-49c3-8132-2c854451a469	4	10390730	10401094	17	0.4308
bfa898f9-7b48-49c3-8132-2c854451a469	4	10401122	21580909	8207	-0.0004
bfa898f9-7b48-49c3-8132-2c854451a469	4	21580966	21638727	60	0.3985
bfa898f9-7b48-49c3-8132-2c854451a469	4	21645297	60125815	23004	-0.0017
bfa898f9-7b48-49c3-8132-2c854451a469	4	60125868	63840033	2132	-0.1508
bfa898f9-7b48-49c3-8132-2c854451a469	4	63841863	63842540	8	-1.0052
bfa898f9-7b48-49c3-8132-2c854451a469	4	63850713	68591289	2919	-0.1443
bfa898f9-7b48-49c3-8132-2c854451a469	4	68591344	69261934	335	0.0378
bfa898f9-7b48-49c3-8132-2c854451a469	4	69262694	69394576	66	0.2932
bfa898f9-7b48-49c3-8132-2c854451a469	4	69395640	92429186	14243	-0.0048
bfa898f9-7b48-49c3-8132-2c854451a469	4	92436023	92437812	2	-1.384
bfa898f9-7b48-49c3-8132-2c854451a469	4	92438344	115031128	13565	0.0022
bfa898f9-7b48-49c3-8132-2c854451a469	4	115034224	155544346	24000	-0.2011
bfa898f9-7b48-49c3-8132-2c854451a469	4	155544482	155544897	2	1.2699
bfa898f9-7b48-49c3-8132-2c854451a469	4	155549403	160958972	3489	-0.2008
bfa898f9-7b48-49c3-8132-2c854451a469	4	160958989	160963756	19	-0.7593
bfa898f9-7b48-49c3-8132-2c854451a469	4	160963767	172066777	7075	-0.199
bfa898f9-7b48-49c3-8132-2c854451a469	4	172067997	172068149	4	-0.8166
bfa898f9-7b48-49c3-8132-2c854451a469	4	172068222	172068382	8	-1.572
bfa898f9-7b48-49c3-8132-2c854451a469	4	172074828	173246230	624	-0.2258
bfa898f9-7b48-49c3-8132-2c854451a469	4	173253325	190106768	11455	0.0049
bfa898f9-7b48-49c3-8132-2c854451a469	5	15532	1642002	753	0.0421
bfa898f9-7b48-49c3-8132-2c854451a469	5	1642756	15719241	11420	-0.047
bfa898f9-7b48-49c3-8132-2c854451a469	5	15719966	15720488	9	-0.9656
bfa898f9-7b48-49c3-8132-2c854451a469	5	15723237	21376735	3482	-0.0291
