GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	62920	12832455	6513	0.0069
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	12850124	12867264	6	-1.1181
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	12868035	15823420	1819	0.015
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	15827002	15827430	6	0.7448
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	15827706	16583114	305	-0.0021
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	16604834	16643961	26	0.4147
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	16679239	16864367	28	0.0542
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	16868660	16935302	50	-0.3903
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	16935393	18789996	1387	0.0177
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	18790806	18793416	3	-1.0132
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	18794403	25126804	3789	0.0098
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	25129034	25129044	2	-2.0014
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	25129401	25266637	87	-0.0426
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	25269390	25336853	25	0.4677
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	25346663	34626073	4946	0.0118
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	34637053	34638890	20	-0.7191
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	34648667	72303233	23764	0.0173
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	72303253	72345465	45	-1.2537
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	72346221	104252882	20294	0.0158
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	104256007	104256231	3	-0.9669
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	104259599	109108688	3035	0.0173
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	109109521	109117063	2	-1.1853
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	109117281	109690352	275	0.028
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	109690415	109697556	12	1.3648
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	109702376	110837198	854	0.0255
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	110837398	110841350	17	-0.6786
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	110845562	112147704	1077	0.0159
ea0b257b-5d71-4076-8d04-9aab54f760f5	1	112153343	112163334	26	0.3347
