GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
eae353d2-6bb7-4a02-8b25-b67c95161819	1	62920	2820141	532	0.1782
eae353d2-6bb7-4a02-8b25-b67c95161819	1	2823494	12774437	5954	0.0115
eae353d2-6bb7-4a02-8b25-b67c95161819	1	12775725	13012913	38	0.3674
eae353d2-6bb7-4a02-8b25-b67c95161819	1	13110913	15816465	1805	0.0058
eae353d2-6bb7-4a02-8b25-b67c95161819	1	15820537	15828515	21	0.6386
eae353d2-6bb7-4a02-8b25-b67c95161819	1	15839166	16470247	279	-0.0039
eae353d2-6bb7-4a02-8b25-b67c95161819	1	16471261	16997950	152	0.2688
eae353d2-6bb7-4a02-8b25-b67c95161819	1	16999460	25256850	5242	0.0124
eae353d2-6bb7-4a02-8b25-b67c95161819	1	25266637	25320198	22	0.8179
eae353d2-6bb7-4a02-8b25-b67c95161819	1	25320253	30248706	2379	0.0085
eae353d2-6bb7-4a02-8b25-b67c95161819	1	30251780	30269103	21	0.4567
eae353d2-6bb7-4a02-8b25-b67c95161819	1	30272363	72303233	26342	0.0094
eae353d2-6bb7-4a02-8b25-b67c95161819	1	72303253	72345465	45	-0.8492
eae353d2-6bb7-4a02-8b25-b67c95161819	1	72346221	75585159	1929	-0.016
eae353d2-6bb7-4a02-8b25-b67c95161819	1	75589078	75589169	2	-2.1623
eae353d2-6bb7-4a02-8b25-b67c95161819	1	75593824	102321607	17435	-0.0033
eae353d2-6bb7-4a02-8b25-b67c95161819	1	102323175	102324668	3	-1.3742
eae353d2-6bb7-4a02-8b25-b67c95161819	1	102324725	102326287	2	0.711
eae353d2-6bb7-4a02-8b25-b67c95161819	1	102326432	102384232	60	-0.2613
eae353d2-6bb7-4a02-8b25-b67c95161819	1	102384824	103620877	603	0.0223
eae353d2-6bb7-4a02-8b25-b67c95161819	1	103621165	103717617	5	0.9233
eae353d2-6bb7-4a02-8b25-b67c95161819	1	103760781	108223733	2894	-0.0021
eae353d2-6bb7-4a02-8b25-b67c95161819	1	108226680	108274557	2	-3.0382
eae353d2-6bb7-4a02-8b25-b67c95161819	1	108310648	110832944	1523	0.0089
eae353d2-6bb7-4a02-8b25-b67c95161819	1	110833459	110845604	41	-0.6662
eae353d2-6bb7-4a02-8b25-b67c95161819	1	110849445	143546558	6268	0.0183
eae353d2-6bb7-4a02-8b25-b67c95161819	1	143546851	143796140	115	-0.5244
eae353d2-6bb7-4a02-8b25-b67c95161819	1	143811517	147144809	275	0.1841
eae353d2-6bb7-4a02-8b25-b67c95161819	1	147145291	152778194	2237	0.0414
eae353d2-6bb7-4a02-8b25-b67c95161819	1	152778246	152806050	53	0.2953
eae353d2-6bb7-4a02-8b25-b67c95161819	1	152806082	196762956	29478	-0.0014
eae353d2-6bb7-4a02-8b25-b67c95161819	1	196769493	196820704	42	-0.51
eae353d2-6bb7-4a02-8b25-b67c95161819	1	196821139	199142562	1394	-0.0086
eae353d2-6bb7-4a02-8b25-b67c95161819	1	199142844	199143883	4	-1.2662
eae353d2-6bb7-4a02-8b25-b67c95161819	1	199144712	209897717	7404	0.0086
eae353d2-6bb7-4a02-8b25-b67c95161819	1	209908268	209910639	3	-2.0827
eae353d2-6bb7-4a02-8b25-b67c95161819	1	209913207	246326190	25503	0.0039
eae353d2-6bb7-4a02-8b25-b67c95161819	1	246328546	246778805	273	0.1226
eae353d2-6bb7-4a02-8b25-b67c95161819	1	246778855	248477891	1067	-0.0113
eae353d2-6bb7-4a02-8b25-b67c95161819	1	248520099	248661836	51	0.3114
eae353d2-6bb7-4a02-8b25-b67c95161819	1	248661962	248930189	137	0.0561
eae353d2-6bb7-4a02-8b25-b67c95161819	2	12784	1286874	841	0.0139
eae353d2-6bb7-4a02-8b25-b67c95161819	2	1287127	1913832	397	0.1252
eae353d2-6bb7-4a02-8b25-b67c95161819	2	1913944	14562225	9801	-0.0022
eae353d2-6bb7-4a02-8b25-b67c95161819	2	14563383	14565932	6	0.6171
eae353d2-6bb7-4a02-8b25-b67c95161819	2	14566145	14569968	10	-0.9169
eae353d2-6bb7-4a02-8b25-b67c95161819	2	14570240	24384085	6885	0.0018
eae353d2-6bb7-4a02-8b25-b67c95161819	2	24384113	24388259	14	-0.6158
eae353d2-6bb7-4a02-8b25-b67c95161819	2	24388858	30203730	3334	0.0113
eae353d2-6bb7-4a02-8b25-b67c95161819	2	30204444	30210703	3	1.2192
eae353d2-6bb7-4a02-8b25-b67c95161819	2	30214911	35750907	3720	0.001
eae353d2-6bb7-4a02-8b25-b67c95161819	2	35752724	35762850	6	1.0783
