GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	62920	462894	19	0.105
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	599171	1569430	186	-0.4633
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	1570600	1731957	16	0.3633
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	1732392	16864367	8428	-0.4788
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	16868660	16973488	66	-0.0186
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	16973678	21985415	3304	-0.4718
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	21991690	22041648	21	0.2302
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	22041715	25256850	1885	-0.4678
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	25266637	25336819	25	-2.0859
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	25336853	34637053	4923	-0.4726
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	34637069	34638890	19	-2.5955
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	34648667	72303233	23654	-0.454
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	72303253	72345465	45	-1.5294
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	72346221	81422771	5752	-0.4216
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	81422917	81422920	2	3.0657
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	81422982	105459522	15134	-0.4384
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	105459540	105479753	20	-1.4028
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	105481433	109679105	2623	-0.4448
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	109684695	109697556	14	0.5824
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	109702376	112147704	1936	-0.462
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	112153343	112163440	28	0.3066
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	112163460	121445157	5078	-0.4472
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	121445521	121450637	2	1.7235
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	121451744	143546851	69	-0.3892
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	143547055	152583051	2433	0.0781
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	152583230	152613762	31	1.3364
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	152613802	196745743	29625	0.0679
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	196758720	196762956	4	-2.0021
21b8924f-175c-4f69-bcc3-19f3ba0c1113	1	196769493	248930189	35816	0.061
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	12784	4158097	2982	0.0472
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	4166274	4176429	42	-0.5066
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	4182472	7499242	2895	0.0644
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	7502934	7506841	2	2.2641
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	7506876	52516787	31159	0.0566
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	52527330	52527727	6	-1.5862
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	52527743	89960252	22781	0.0606
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	89963133	90224032	117	-0.8386
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	90228220	127084661	18862	0.0564
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	127084748	127100370	12	1.0026
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	127101070	134293956	4129	0.0594
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	134298913	134299299	3	1.7784
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	134300686	134306829	13	0.1744
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	134308905	134310436	4	1.2913
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	134310899	137730530	2146	0.0507
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	137731957	137747577	7	0.9862
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	137747834	137767902	15	-0.0237
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	137767935	137768432	3	1.1997
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	137774463	137884246	66	0.1492
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	137885375	137886748	3	1.6999
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	137887079	146107015	5060	0.0641
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	146107511	146120964	26	0.5297
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	146121077	179548644	20451	0.0616
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	179553484	179557161	27	-0.7919
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	179557179	184451949	3166	0.0606
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	184452153	184455332	4	1.9641
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	184460792	202433199	10098	0.0712
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	202433243	202443489	22	0.5413
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	202444657	208799011	3984	0.0417
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	208799108	208836638	18	-0.7736
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	208839576	213681730	3079	0.0855
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	213683038	241575681	17945	0.0453
21b8924f-175c-4f69-bcc3-19f3ba0c1113	2	241576690	242147305	166	0.1282
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	20930	6609441	5809	0.0706
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	6609524	6611427	18	-0.6605
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	6611461	133306023	78685	0.0626
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	133306038	133306053	2	2.1275
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	133306168	146665388	8260	0.0644
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	146668345	146676270	5	-1.6054
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	146676880	154827731	5024	0.064
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	154829278	154846079	10	-0.7669
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	154848650	161797809	4144	0.0652
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	161797839	161797861	2	2.8037
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	161798156	193160256	19891	0.066
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	193160406	193165114	17	-1.3671
21b8924f-175c-4f69-bcc3-19f3ba0c1113	3	193168646	198169247	2690	0.0503
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	68929	592274	220	-0.3915
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	603060	8223954	4553	-0.5044
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	8224761	8226098	4	-2.0792
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	8226707	10229874	910	-0.5088
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	10232590	10232642	2	2.3961
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	10232984	10322737	125	-0.5524
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	10325060	34764149	16776	-0.4496
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	34768684	34828327	51	0.1242
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	34828382	63827261	16500	-0.4401
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	63828222	63841863	22	-0.9309
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	63841887	63842540	7	-2.9739
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	63850713	68352181	2842	-0.4395
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	68352334	68429081	15	0.6295
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	68439221	68509442	14	-0.6121
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	68509630	68620122	61	-1.6112
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	68620261	68655691	5	0.5982
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	68663241	68686026	4	-2.1197
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	68725894	69252259	300	-0.4526
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	69252275	69374271	66	-0.0288
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	69376311	103294549	20587	-0.4413
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	103296943	103296945	3	2.6141
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	103298947	103824414	365	-0.4273
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	103830473	103830480	5	2.1327
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	103830487	107147256	1869	-0.4254
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	107150362	107150471	3	1.9862
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	107150731	110594215	2083	-0.4433
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	110594590	110594718	2	-2.3095
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	110595145	113884525	2061	-0.443
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	113884769	113895169	5	-1.6398
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	113895219	114252544	259	-0.4452
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	114254167	114263166	28	0.3681
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	114263224	171453876	34537	-0.4364
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	171455823	171456625	9	1.0309
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	171459220	184129476	8431	-0.4323
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	184136420	184139569	3	1.4282
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	184142301	184838776	516	-0.4811
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	184842139	184857596	11	-1.9107
21b8924f-175c-4f69-bcc3-19f3ba0c1113	4	184857825	190106768	3486	-0.4625
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	15532	12785150	10177	0.0528
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	12790757	12819201	7	0.7974
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	12819263	12838421	11	-1.5296
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	12849089	13042994	68	0.0364
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	13043119	13081507	4	1.3734
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	13087694	46251204	20371	0.0748
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	46270906	46273400	8	-1.4987
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	46278110	58025819	5068	0.0691
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	58030200	58037706	32	2.1342
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	58042530	69550476	7286	0.0676
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	69571467	69822308	5	-1.6782
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	69937600	99986860	16908	0.0721
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	99988808	99989106	3	-1.8005
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	99989443	104515520	2603	0.0827
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	104524672	104524903	4	-1.3271
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	104525348	169932762	43021	0.0653
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	169932956	169934254	3	1.8055
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	169934591	175946505	4433	0.0508
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	175960543	175966609	3	2.7121
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	175966747	175993893	4	0.7946
21b8924f-175c-4f69-bcc3-19f3ba0c1113	5	175999690	181363319	2712	0.0302
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	149661	29869295	21619	0.0587
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	29869410	29933799	36	0.6513
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	29940692	31318528	642	0.0499
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	31318754	31319724	4	-1.826
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	31327629	32523527	516	0.0764
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	32525068	32656814	48	-0.398
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	32657318	32658841	4	-2.1692
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	32682835	54066353	13682	0.0577
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	54066432	54067057	6	3.6021
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	54070550	66295080	5323	0.079
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	66298369	66314441	8	-1.299
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	66315477	66327661	26	-0.1629
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	66328128	66333342	10	-2.1164
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	66333465	66338736	13	-0.7083
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	66339513	76718872	6768	0.0814
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	76719482	76751356	28	0.6271
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	76758214	78277769	1004	0.0826
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	78285373	78332056	86	-0.1666
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	78332092	103286954	15449	0.0808
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	103290101	103314186	45	-0.9278
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	103317795	168221692	42454	0.0702
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	168225036	168225343	2	-1.7304
21b8924f-175c-4f69-bcc3-19f3ba0c1113	6	168226235	170741917	1653	0.0479
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	43355	3522266	1586	0.0376
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	3524767	3567008	29	-0.8277
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	3569863	16864786	9955	0.0766
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	16865874	16871556	3	2.3051
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	16873896	19158902	1942	0.0745
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	19159031	19180879	51	0.523
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	19181042	144295437	74503	0.0626
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	144306653	144336758	4	-1.7279
21b8924f-175c-4f69-bcc3-19f3ba0c1113	7	144343967	159334314	9635	0.0481
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	81254	1019343	554	0.0048
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	1020142	1022716	7	-0.9947
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	1025854	5695509	5365	0.0617
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	5695545	5695578	2	-2.0557
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	5695613	5743796	72	0.0862
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	5743816	5746973	16	-0.6004
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	5749566	10210563	3520	0.0583
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	10211379	10212735	2	2.7987
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	10212858	15543415	4236	0.0511
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	15543669	15555938	10	-1.1569
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	15565761	111282237	58699	0.0571
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	111282441	111283031	6	-1.8089
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	111288052	114623472	1833	0.0908
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	114626121	114638558	24	0.5491
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	114642539	128744020	9787	0.0541
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	128750889	128751839	2	-2.5667
21b8924f-175c-4f69-bcc3-19f3ba0c1113	8	128765208	145072769	11226	0.0519
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	46587	791003	760	-0.3629
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	792632	792987	2	-3.2311
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	793269	39140235	30284	-0.3329
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	39140250	42148059	159	-0.0629
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	42151226	42230926	10	0.9227
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	42259927	68384471	277	0.0107
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	68388042	90847295	16221	0.3548
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	90847386	90847850	3	2.3795
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	90850677	101796603	7101	0.3449
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	101797725	104485047	1968	0.4085
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	104485159	116090405	8857	0.3453
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	116092945	116110798	20	0.8466
21b8924f-175c-4f69-bcc3-19f3ba0c1113	9	116111223	138200944	13713	0.3412
21b8924f-175c-4f69-bcc3-19f3ba0c1113	10	45792	4244878	3568	0.0537
21b8924f-175c-4f69-bcc3-19f3ba0c1113	10	4248622	4248732	3	1.7903
21b8924f-175c-4f69-bcc3-19f3ba0c1113	10	4248824	17885034	11247	0.0592
21b8924f-175c-4f69-bcc3-19f3ba0c1113	10	17896194	17910884	3	-2.3006
