Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	1	3208470	245880329	129023	0.0015
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	474222	45597930	26786	0.0042
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	45599235	45600088	2	-1.6994
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	45602216	53163930	4392	-0.0027
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	53166535	53166594	2	-1.8627
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	53169292	116746953	29755	0.002
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	116749328	116756002	4	-1.198
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	116757384	218348693	55990	0.0064
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	218372224	218404839	26	0.6082
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	218405194	219930596	745	0.003
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	219933676	219934061	2	-1.4914
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	219934637	221211526	858	0.0076
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	221212072	221213466	3	-1.0012
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	221215739	230026725	5721	0.0039
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	230027159	230035887	9	-0.7725
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	2	230038143	242124735	6913	0.0015
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	3	526235	199023074	106314	0.0013
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	1043934	20436820	12122	-5e-04
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	20440429	20440676	3	-1.3176
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	20441500	35591182	9255	-0.0012
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	35591247	35591295	2	-1.4983
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	35591606	66641955	15079	0.0035
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	66645036	66650852	3	-1.4183
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	66659219	180077009	61948	0.0019
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	180080135	180144283	31	0.4729
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	4	180149081	189836143	4260	0.0046
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	5	967233	180293075	100447	0.002
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	6	959281	170745844	96430	0.0016
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	7	671810	158077879	81283	0.0014
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	8	607667	56541398	29580	0.0012
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	8	56542326	56554244	9	-1.1121
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	8	56557728	145304484	51901	0.0027
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	9	779932	140058573	67972	0.0042
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	10	405240	48100556	28146	0.0022
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	10	48101042	48103659	5	-0.9372
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	10	48107867	70226776	12123	0.0059
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	10	70229999	70232061	6	-0.9235
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	10	70234126	135075077	40537	-4e-04
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	11	446120	29435041	18529	0.0013
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	11	29440845	29442090	5	-0.9026
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	11	29442876	35484027	4033	0.004
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	11	35485028	35486632	4	-1.0106
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	11	35488219	55998824	8067	0.0018
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	11	55998837	55998930	2	-2.1633
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	11	55999085	133647740	46573	0.0031
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	12	760163	89810719	49586	0.0012
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	12	89814897	89819232	6	-1.2618
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	12	89820224	131671419	24307	-4e-04
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	13	18348806	102890696	49853	0.0033
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	13	102894119	102971291	53	0.5521
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	13	102972687	114005560	6708	-0.0025
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	14	19571208	105059083	49423	-1e-04
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	15	21238778	88304231	37559	0.004
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	15	88306853	88307231	2	-1.496
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	15	88307809	99701830	6959	-5e-04
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	16	593460	87907437	40831	0.0026
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	933971	10699957	5026	0.008
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	10699995	10707855	9	-0.9344
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	10708074	60168636	22563	0.0083
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	60168879	60168894	2	-1.715
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	60170732	60335041	32	0.0287
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	60356179	60356500	2	0.9098
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	60357151	60797309	284	0.0283
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	60798000	60799621	3	-1.8986
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	17	60800637	78510305	9051	4e-04
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	18	319586	19519764	9522	0.0033
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	18	19525019	19531352	7	-1.0215
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	18	19533659	38185537	11492	0.0048
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	18	38191190	38191787	10	-0.6745
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	18	38194401	75210228	21615	0.0011
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	19	235018	21502795	7893	0.0107
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	19	21509143	21513514	2	-1.9424
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	19	21514145	63570038	16040	0.0073
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	20	403764	1616414	680	-0.0019
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	20	1620347	1623292	5	-1.1986
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	20	1624065	55636267	32703	0.0047
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	20	55636508	55637003	2	-1.6067
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	20	55638905	58252675	1987	0.0015
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	20	58254739	58255217	2	-1.5883
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	20	58256369	61690281	1873	-0.0047
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	21	14269492	30560830	10442	0.0064
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	21	30562099	30564908	6	-1.0498
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	21	30572450	41707749	7595	-0.0035
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	21	41709746	41713134	2	-1.4184
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	21	41715780	46503202	2523	-0.0076
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	22	15803930	25905745	3219	-0.0056
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	22	25905928	25906017	2	-2.1743
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	22	25908007	47717016	13704	0.0022
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_G03_1320338	X	3167107	154558783	63430	0.0051
