Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	3208470	96286437	53655	-0.4402
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	96286702	96288708	5	-2.0907
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	96288840	98700330	1329	-0.4759
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	98700445	98700649	2	-2.0817
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	98700859	142745296	12665	-0.48
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	145143007	152874462	2185	0.3164
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	152875194	152875384	2	-1.2868
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	152876281	192277725	25072	0.3077
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	192279392	192280664	4	-1.1788
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	1	192283377	245880329	34083	0.3074
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	2	474222	59315762	34499	0.0837
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	2	59320520	59320903	3	-1.4755
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	2	59324786	198599312	70649	0.0803
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	2	198602757	198603338	2	-1.8718
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	2	198606384	242124735	26134	0.103
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	526235	55545992	30805	-0.4022
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	55546557	55546970	4	-2.1218
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	55549860	62088255	3349	-0.4099
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	62088736	62089468	7	0.4935
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	62091227	64397543	1764	-0.4083
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	64397843	64399144	4	-1.4619
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	64399711	67665944	2327	-0.4303
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	67666361	67666981	3	-2.1564
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	67670633	71826496	2810	-0.4428
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	71827185	71827702	2	-1.958
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_G03_697878	3	71828378	86344215	7822	-0.4567
