GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	62920	1731897	221	-0.0324
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	1731957	1732392	2	-1.8844
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	1737662	2949213	359	-0.009
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	2949336	2949343	2	-2.157
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	2950583	72284670	42198	-0.0044
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	72290430	72297687	9	-0.8249
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	72302735	72309451	11	0.4783
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	72313397	74725098	1485	0.0019
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	74727351	74733606	3	-1.1026
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	74734100	103614695	18579	-0.0021
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	103614714	103621165	6	-1.5353
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	103697067	105476861	927	-0.0035
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	105478582	105481515	16	-0.4757
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	105482176	110834943	3484	0.004
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	110834946	110836443	5	-0.8172
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	110836516	110836709	6	-1.3505
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	110836717	110845604	26	-0.7145
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	110849445	112147704	1076	0.0065
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	112153343	112154754	24	-0.4408
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	112154768	121705338	5165	-0.0009
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	143459641	143748012	98	-0.7933
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	143748074	143754798	18	-0.0921
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	143759680	143942271	12	-0.6727
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	144432083	152784330	2516	0.0115
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	152785214	152801429	40	0.6566
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	152804279	158896783	3612	0.0038
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	158898711	158899969	2	2.9599
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	158905028	179470495	14364	-0.0029
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	179476998	179478408	3	-1.0988
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	179481778	189053842	6331	-0.0067
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	189058092	189062230	7	-0.9755
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	189063349	194479104	3703	0.0063
ca7f02b9-afbc-4a62-9b89-0526ae25b550	1	194482281	194485888	2	1.7807
