GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	62920	98588	12	0.4026
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	98602	901366	44	-0.6469
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	901705	3301765	680	-0.3492
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	3302046	12792599	5743	-0.5331
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	12797714	12797904	2	-7.4436
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	12799143	13012913	30	-1.4576
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	13110913	15816465	1802	-0.5361
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	15820537	15828515	21	0.1467
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	15839166	25256850	5663	-0.5304
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	25266637	25320253	23	-1.6466
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	25320455	41537621	8705	-0.5288
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	41537754	41539370	3	-2.6693
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	41540334	60936213	12160	-0.5564
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	60937664	60938543	2	-3.218
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	60938572	61648334	538	-0.5475
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	61648509	61652515	3	-3.3361
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	61654137	81392197	13082	-0.5794
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	81396760	81576665	195	0.0615
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	81579385	81826048	174	-0.5603
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	81832471	105470754	14836	0.044
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	105476583	105479753	17	-2.3989
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	105481433	109684893	2634	0.0533
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	109690352	109697556	13	0.95
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	109702376	112147704	1948	0.0389
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	112153343	112163334	26	0.854
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	112163438	152582700	7602	0.0629
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	152583051	152588065	10	0.9187
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	152588392	152598693	3	-0.7666
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	152598884	152614100	22	0.6686
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	152614118	152787202	168	0.0762
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	152789447	152801429	38	0.468
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	152804279	158884978	3611	0.0586
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	158896682	158905028	5	1.8995
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	158905261	169247699	7666	0.0493
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	169264736	169272528	7	-2.6874
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	169273163	174827267	3518	0.052
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	174827418	174832716	17	-0.8061
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	174832734	189679027	9902	0.0558
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	189679353	189679397	2	-2.0809
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	189682917	196737736	4731	0.0437
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	196740093	196745743	7	0.3781
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	196758720	196769506	6	1.1705
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	196769638	196832720	52	0.3635
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	196843377	196954750	72	-0.0725
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	196957826	196957929	2	-1.5135
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	196957977	209897717	8715	0.0567
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	209908268	209910639	3	-2.292
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	209913207	222843064	8943	0.0563
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	222843983	222850427	6	-2.1793
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	222853375	248546369	17901	0.0608
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	248550567	248646068	38	-0.7117
94d12be8-c286-46d4-a8c4-ff33f4ddd243	1	248661836	248930189	138	0.1159
94d12be8-c286-46d4-a8c4-ff33f4ddd243	2	12784	687775	487	0.4463
94d12be8-c286-46d4-a8c4-ff33f4ddd243	2	694759	1922221	763	0.5579
94d12be8-c286-46d4-a8c4-ff33f4ddd243	2	1922845	34460213	22839	0.4236
