GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	62920	3305906	743	0.1073
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	3306063	15822848	7554	0.0206
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	15823420	15828471	10	0.7042
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	15828515	16471261	278	-0.0188
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	16477281	16863509	75	0.1557
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	16864367	16935752	54	-0.4705
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	16949746	25256850	5234	0.0179
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	25266637	25320198	22	-1.7864
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	25320253	66740629	25168	0.0128
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	66746204	72284670	3426	-0.0122
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	72290430	72297687	9	-0.8132
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	72302735	103616762	19999	-0.0146
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	103620877	103621165	2	1.7294
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	103697067	106429114	1570	-0.0213
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	106429600	109684893	1992	0.0186
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	109690352	109697556	13	1.1283
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	109702376	111769532	1573	0.0228
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	111769589	111769929	3	0.9479
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	111770456	120414592	5431	-0.0052
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	120885464	120885477	2	1.3491
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	120954128	121601998	95	-0.0145
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	121705338	143811517	122	-0.7123
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	143890323	152583230	2302	0.0197
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	152583291	152613802	31	1.5135
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	152614064	152787202	169	0.0206
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	152789447	152796224	37	0.5619
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	152801429	186140693	22323	0.0005
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	186140848	189679027	2266	-0.0257
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	189679353	189679397	2	-1.3414
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	189682917	196535741	4572	-0.026
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	196539640	196740093	132	0.0317
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	196740316	196832720	64	-0.4088
648392a5-a0e0-4280-a87d-3a018a6b10bf	1	196843377	248930189	35655	-0.0068
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	12784	34466002	23999	-0.0086
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	34476327	34511990	45	0.6381
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	34512096	52527342	12945	-0.0065
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	52527362	52560811	39	0.5282
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	52563002	53539274	822	0.0101
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	53542653	53542701	2	-1.7242
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	53542948	86901078	21077	-0.0043
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	86902080	86934730	3	-1.7301
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	86945604	106258266	7426	-0.0083
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	106263639	106270799	13	0.7659
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	106270952	128880904	13338	-0.0141
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	128880928	128882723	13	-0.8502
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	128882741	143441240	8883	-0.0187
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	143441297	143444703	4	-0.9156
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	143455129	146107801	1502	-0.0237
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	146108179	146109366	13	-0.5685
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	146120238	150172420	2254	-0.0137
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	150174288	150181218	6	-0.8884
648392a5-a0e0-4280-a87d-3a018a6b10bf	2	150182694	183826922	20899	-0.0117
