Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	1	3208470	76496005	41559	-0.0205
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	1	76496976	76497240	2	-2.5449
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	1	76497681	225071627	74146	-0.0287
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	1	225073595	225073805	3	-1.8849
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	1	225080319	245880329	13322	-0.0354
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	2	474222	242124735	131236	-0.0279
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	526235	7779516	2965	-0.3751
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	7780160	7780209	2	-2.3444
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	7782429	7814573	24	-0.291
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	7814818	7815082	2	1.207
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	7816170	8883800	794	-0.3736
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	8885224	8885655	2	-2.6477
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	8886212	41590849	19846	-0.3656
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	41592385	41592860	2	-3.3186
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	41593783	45099355	1723	-0.365
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	45100784	45101562	3	1.1128
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	45102519	78151437	19386	-0.3719
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	3	78155469	199023074	61527	-0.0289
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	4	1043934	163065162	89389	0.1771
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	4	163065882	163066333	2	-2.1232
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	4	163071267	189836143	13336	-0.0429
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	5	967233	67028561	35969	-0.0424
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	5	67029019	67030474	3	-2.0983
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	5	67033357	77283862	5217	-0.0483
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_B01_697828	5	77283985	77284286	2	-2.1445
