GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	62920	2354742	429	-0.5243
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	2354969	3437385	392	-0.6541
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	3441238	16863509	7863	-0.5286
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	16864367	16951445	56	-0.2059
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	16955930	17110835	115	-0.5943
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	17111393	17112700	2	-2.3391
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	17114359	25266637	5141	-0.527
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	25269390	25354292	31	-0.1065
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	25359224	53900691	15577	-0.5172
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	53902580	53903290	2	-2.8244
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	53904591	54702625	466	-0.5273
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	54702721	54703306	2	-2.056
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	54705677	55319999	471	-0.5125
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	55320101	55320142	2	-2.7421
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	55321150	64237641	6705	-0.5298
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	64237743	64239245	3	-2.142
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	64241560	72305684	5489	-0.5316
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	72305835	72336821	27	-1.0189
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	72338895	86307363	9157	-0.533
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	86311139	86312583	2	-2.4286
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	86314399	112072082	16357	-0.531
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	112072120	112076834	2	-2.6016
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	112077897	112147704	56	-0.4959
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	112153343	112154390	18	-1.7151
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	112154552	120954128	5073	-0.5262
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	120954165	152583051	2539	0.0216
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	152583230	152614118	35	1.0355
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	152618018	152787202	167	0.0275
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	152789447	152795471	30	0.425
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	152795487	169603709	11539	0.0365
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	169607679	169612357	9	-0.6504
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	169613959	174828195	3278	0.0303
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	174828247	174828310	2	1.4225
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	174828367	178691231	2524	0.0215
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	178692091	178692342	3	-1.0696
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	178692461	179350681	553	0.0311
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	179354603	179370071	6	-0.8443
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	179370127	189117804	6459	0.0262
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	189117856	189117869	2	-1.2629
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	189120286	189801575	466	0.0244
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	189805515	189806842	10	-1.0989
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	189807087	194479104	3176	0.03
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	194482281	194485888	2	-2.0934
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	194487886	196742057	1449	0.0241
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	196745692	196832525	59	0.6037
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	196832720	198337730	825	0.0396
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	198337802	198338649	2	-3.1176
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	198342229	199138574	552	0.0467
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	199142235	199144712	9	-1.7247
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	199145110	221140335	15226	0.0308
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	221140516	221140878	4	-1.2009
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	221142355	229675422	5225	0.0337
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	229681109	229684449	3	-3.571
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	229684709	248572774	13809	0.0237
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	248574146	248645808	35	-0.384
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	248646068	248920324	136	0.0377
c102a646-1568-4d45-a78b-a1b1bb2a2867	1	248925164	248930189	3	-0.5048
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	12784	30143	10	-0.254
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	33901	41011095	28929	0.0234
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	41011303	41018747	22	-0.6458
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	41024093	52038525	7863	0.0283
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	52039769	52046762	2	-1.3942
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	52047691	70138315	11944	0.0279
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	70141791	70141891	2	-1.4467
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	70144439	75893478	3463	0.0356
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	75893624	75906895	2	-1.3996
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	75909425	89936810	7728	0.02
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	89956227	89960252	2	1.5233
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	89963133	97359885	1066	0.0317
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	97524284	97560849	15	-1.0377
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	97562741	113604438	9359	0.0302
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	113604837	113604839	2	-2.3748
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	113623244	146104517	20039	0.0184
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	146106836	146109139	21	0.5312
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	146109230	154033296	4889	0.0243
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	154039462	154039969	2	-1.3697
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	154043710	179553484	15614	0.0282
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	179553606	179557161	26	-1.0924
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	179557179	184451949	3171	0.0254
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	184452153	184455332	4	1.2638
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	184460792	188254196	2027	0.0227
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	188255201	188262203	4	-2.2979
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	188264331	226089732	23340	0.0254
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	226092047	226096702	9	-0.9842
c102a646-1568-4d45-a78b-a1b1bb2a2867	2	226098982	242147305	9998	0.0255
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	20930	1871414	1668	-0.0009
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	1871687	1883826	16	-1.1162
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	1884421	22237273	15098	0.0198
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	22237484	22242339	3	-1.2213
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	22245048	37935926	10841	0.0267
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	37940617	37945437	18	-0.9551
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	37945615	68697013	20146	0.0274
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	68697108	68698262	14	0.9458
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	68699607	74959868	4650	0.0298
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	74959991	74961064	2	-1.3211
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	74963201	88403842	7342	0.0184
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	88405157	88412823	5	-0.7968
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	88418508	95974222	2170	0.0254
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	95976120	95992193	13	-0.9659
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	95996449	130044855	20475	0.0274
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	130047743	130092396	43	-0.3269
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	130092419	137309118	4480	0.0311
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	137309120	137324378	30	-0.6299
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	137328545	154775592	10886	0.0209
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	154777163	154778164	5	-1.494
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	154778302	162760118	4827	0.0225
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	162761828	162906065	97	-0.231
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	162906093	176674286	8497	0.0231
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	176675203	176678617	2	-1.3626
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	176680541	176973220	192	0.0436
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	176975801	176991014	32	-0.9992
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	176992906	180753918	2289	0.0333
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	180755037	180759507	3	-1.3056
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	180759715	189642965	5657	0.0317
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	189645889	189653199	12	-0.8221
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	189653225	196938927	4580	0.0318
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	196939188	196961253	16	-0.4067
c102a646-1568-4d45-a78b-a1b1bb2a2867	3	196961656	198169247	604	0.0031
c102a646-1568-4d45-a78b-a1b1bb2a2867	4	68929	3597723	1440	0.0178
c102a646-1568-4d45-a78b-a1b1bb2a2867	4	3598142	3612441	4	-1.0866
c102a646-1568-4d45-a78b-a1b1bb2a2867	4	3622609	9455251	3716	0.0275
c102a646-1568-4d45-a78b-a1b1bb2a2867	4	9459504	9477699	6	-1.5266
c102a646-1568-4d45-a78b-a1b1bb2a2867	4	9484440	10208766	540	0.0164
