GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	62920	1565561	203	0.172
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	1566216	1731957	19	-0.2899
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	1732392	3274912	506	0.1016
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	3280916	4831543	1123	0.0036
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	4834078	4834084	2	-1.8521
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	4834890	25266637	12169	0.0099
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	25269390	25320455	23	-0.6986
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	25336819	34626073	4952	0.0094
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	34637053	34637435	6	-1.0101
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	34637541	34638878	13	-0.4673
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	34638890	72284670	23763	0.0048
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	72290430	72297687	9	-0.8488
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	72302735	72303253	4	0.4943
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	72305460	72345465	44	1.3984
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	72346221	105470132	20958	0.0094
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	105470754	105481515	22	0.798
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	105482176	112153343	4595	0.0153
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	112153465	112154591	21	0.6555
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	112154619	152582700	7607	0.0124
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	152583051	152613762	32	-2.1673
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	152613802	152787202	170	-0.0222
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	152789447	152801429	38	0.4657
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	152804279	158896783	3612	0.0029
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	158898711	158899969	2	2.171
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	158905028	165067758	4348	0.0047
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	165076228	165076297	2	-1.3987
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	165076317	167744279	2158	0.0095
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	167745689	167746160	3	-1.133
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	167746504	179470495	7851	0.0046
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	179476998	179478146	2	1.3251
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	179478408	196745743	11491	0.0033
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	196758720	196846661	61	0.278
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	196847600	199142235	1376	-0.0045
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	199142298	199144712	8	-1.1038
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	199145110	238691981	27381	0.0043
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	238692338	238692794	3	-1.3577
11d92d56-22a1-4e7a-809f-957ad0eae53f	1	238699149	248930189	7055	0.0101
11d92d56-22a1-4e7a-809f-957ad0eae53f	2	12784	34476668	24098	0.0039
