GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	62920	817186	32	-0.1113
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	822089	883206	21	-0.8668
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	888756	16686246	8626	0.0133
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	16689764	16949746	77	0.3332
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	16951445	25256800	5260	0.0057
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	25256850	25336853	27	0.6286
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	25346663	72284670	28727	0.0051
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	72290430	72297687	9	-0.7494
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	72302735	72336821	33	0.3964
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	72338895	105476583	20971	0.0061
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	105476614	105479753	16	0.7555
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	105481433	108804877	2196	0.0159
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	108805931	108806685	3	-1.0713
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	108807336	109684893	438	0.004
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	109690352	109697556	13	-1.7694
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	109702376	143546851	7144	0.0087
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	143547055	143748012	92	0.2125
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	143748074	143796140	22	0.5923
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	143811517	144442098	12	0.2436
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	144442342	144932423	12	-0.4644
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	145642976	152583051	2298	0.0239
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	152583230	152614100	34	-2.113
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	152614118	152784298	165	-0.0211
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	152784330	152796224	40	-0.2696
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	152801429	169247699	11284	0.0024
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	169264736	169272528	7	1.117
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	169273163	187746723	12209	0.0067
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	187748429	187752238	2	-1.8426
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	187755479	189309274	987	0.0084
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	189316983	189320727	5	-0.6038
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	189323104	189679027	239	0.0163
373c6738-1247-4bc8-90b8-2b27cbf2ba42	1	189679353	189682917	3	1.0226
