GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	62920	86561241	52133	-0.0214
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	86562986	86567926	6	-1.8671
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	86568908	94668626	5101	-0.0292
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	94668661	94668741	2	1.7799
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	94668773	105459522	6535	-0.0145
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	105459540	105481448	22	0.7016
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	105481468	120010731	9666	-0.0178
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	120025984	143494500	118	0.2001
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	143541857	143890323	120	-2.385
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	143893019	144442342	11	-0.6414
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	144445555	196745743	32019	0.2621
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	196758720	196832525	57	-1.8603
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	196832720	199138574	1379	0.2576
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	199142235	199144712	9	1.1214
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	199145110	207121953	5216	0.2681
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	207126914	239802010	22964	0.2366
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	1	239802170	248930189	6259	0.2772
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	12784	1318101	871	0.349
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	1323864	1912858	366	0.4535
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	1913832	4145344	1740	0.3493
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	4148895	4175577	46	0.6738
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	4175922	34466002	21072	0.3241
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	34474248	34511990	46	0.9524
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	34512096	35750907	872	0.2986
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	35752724	35762881	7	-1.552
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	35772407	45890775	7523	0.3178
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	45893251	45894564	4	-1.4972
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	45895025	52527330	4599	0.3367
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	52527342	52554259	34	0.8359
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	52554274	86710564	21930	0.3181
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	86725947	86743283	3	-1.3599
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	86744622	94675825	1051	0.3686
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	94675975	128880504	19862	0.0303
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	128880904	128882741	15	-1.108
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	128882755	183930110	33739	0.0224
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	183936912	186039793	1237	0.0927
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	186047532	195009487	4976	0.026
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	195009522	195108624	75	0.3085
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	195108825	218910182	14732	0.0242
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	218910517	229744433	7200	-0.0134
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	229747024	241546649	7381	0.023
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	241546809	241557968	10	-0.6924
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	241558352	241999739	74	0.0771
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	2	242000242	242147305	100	0.2108
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	20930	27646	5	0.3301
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	29221	5906132	5167	-0.3772
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	5907850	5923907	18	-1.033
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	5924238	16195240	7681	-0.3956
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	16195501	16206875	14	-1.6816
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	16207804	68676600	34841	-0.4101
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	68682877	68700909	29	0.2061
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	68701089	75499418	4908	-0.3948
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	75499583	75519398	7	-0.1036
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	75523398	75537120	5	0.8705
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	75537654	75852300	67	-0.1091
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	75853316	81545929	3333	-0.3909
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	81546941	81548156	3	-1.9828
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	81551646	84639983	1571	-0.3794
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	84640438	84653084	23	0.0791
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	84653262	85171530	323	-0.41
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	85171909	87496068	1295	0.0195
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	87497852	89723874	1296	-0.3858
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	89724499	137309118	26338	-0.0152
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	137309120	137309121	2	2.1275
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	137311987	151817764	9115	-0.0123
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	151818667	151819929	5	-1.1332
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	151824027	161703334	5932	-0.0133
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	161706549	161714818	4	-1.1171
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	161715517	162790480	730	0.0356
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	162794869	162908207	70	0.8772
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	162908784	175362822	7656	0.0002
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	175362958	175363536	5	-1.3803
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	175368999	176228330	558	0.0998
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	176231864	193161032	10957	-0.0185
e74adcff-a7c1-4e17-9a57-b94c6a4ab91f	3	193161217	193165114	14	-1.1135
