GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
285518c5-33c4-489b-b082-7422c251f3fa	1	62920	98602	13	-0.6743
285518c5-33c4-489b-b082-7422c251f3fa	1	259407	5716400	2593	-0.0053
285518c5-33c4-489b-b082-7422c251f3fa	1	5718176	5718729	2	-1.659
285518c5-33c4-489b-b082-7422c251f3fa	1	5722109	12778601	3868	0.007
285518c5-33c4-489b-b082-7422c251f3fa	1	12779433	13362275	45	-0.5805
285518c5-33c4-489b-b082-7422c251f3fa	1	13383455	15823420	1802	-0.0018
285518c5-33c4-489b-b082-7422c251f3fa	1	15827002	15828471	9	-1.6005
285518c5-33c4-489b-b082-7422c251f3fa	1	15828515	16641879	319	0.0424
285518c5-33c4-489b-b082-7422c251f3fa	1	16641978	16868660	37	-0.4481
285518c5-33c4-489b-b082-7422c251f3fa	1	16877002	20556030	2582	0.0019
285518c5-33c4-489b-b082-7422c251f3fa	1	20556451	20557323	6	-1.1228
285518c5-33c4-489b-b082-7422c251f3fa	1	20558448	34626073	7678	0.0089
285518c5-33c4-489b-b082-7422c251f3fa	1	34637053	34638890	20	-0.6644
285518c5-33c4-489b-b082-7422c251f3fa	1	34648667	72303233	23724	0.016
285518c5-33c4-489b-b082-7422c251f3fa	1	72303253	72345450	44	-1.2834
285518c5-33c4-489b-b082-7422c251f3fa	1	72345465	109679105	23568	0.0188
285518c5-33c4-489b-b082-7422c251f3fa	1	109684695	109697556	15	-1.3898
285518c5-33c4-489b-b082-7422c251f3fa	1	109702376	152546733	9510	0.0142
285518c5-33c4-489b-b082-7422c251f3fa	1	152554167	152582700	41	-0.9058
285518c5-33c4-489b-b082-7422c251f3fa	1	152583051	152614100	35	0.3867
285518c5-33c4-489b-b082-7422c251f3fa	1	152614118	152787202	167	0.0122
285518c5-33c4-489b-b082-7422c251f3fa	1	152789447	152796224	37	0.4753
285518c5-33c4-489b-b082-7422c251f3fa	1	152801429	196769493	29427	0.0167
285518c5-33c4-489b-b082-7422c251f3fa	1	196769506	196855470	62	-0.5146
285518c5-33c4-489b-b082-7422c251f3fa	1	196858725	248589915	35559	0.0127
285518c5-33c4-489b-b082-7422c251f3fa	1	248590063	248633821	27	-0.6745
285518c5-33c4-489b-b082-7422c251f3fa	1	248633912	248930189	141	0.0033
285518c5-33c4-489b-b082-7422c251f3fa	2	12784	14878513	11228	0.0054
285518c5-33c4-489b-b082-7422c251f3fa	2	14881021	14930968	47	-1.025
285518c5-33c4-489b-b082-7422c251f3fa	2	14931031	34450400	12759	0.0111
