Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	1	3218610	247813706	128943	0.0045
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	2	484222	242476062	131090	0.0012
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	3	2212571	171787771	93047	4e-04
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	3	171791223	171792116	3	-1.3641
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	3	171792713	197538677	13173	0.0017
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	4	1053934	58508078	31897	4e-04
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	4	58508097	58508175	3	-1.4097
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	4	58512339	86643742	15370	0.0045
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	4	86643857	86644102	3	-1.091
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	4	86644130	188763651	55320	-1e-04
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	5	914233	41621693	24178	0.0012
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	5	41624979	41646946	22	-0.9948
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	5	41653329	180360469	76151	1e-04
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	6	1014281	103343094	56385	0.0023
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	6	103354385	103355660	5	-1.0928
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	6	103357748	170903919	39971	2e-04
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	7	705284	26110169	13813	-0.0049
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	7	26110750	26182214	3	-1.3438
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	7	26193309	33505298	4549	-0.0045
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	7	33506549	33506780	3	-1.44
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	7	33506906	38038678	3191	-0.0057
NINES_p_TCGAb68_SNP_N_GenomeWideSNP_6_G02_730518	7	38039819	38051127	7	-0.5179
