GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	62920	462894	19	0.1988
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	599171	15820568	8286	-0.0199
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	15820586	15822042	4	-1.1688
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	15822508	16504088	306	-0.0327
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	16504325	16921391	96	0.1726
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	16921903	30006923	7456	-0.0181
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	30012663	30015714	5	-1.1373
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	30017747	34626073	2764	-0.0186
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	34637053	34650960	23	-0.5485
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	34652324	49309220	8289	-0.0217
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	49309845	49435905	60	-0.7985
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	49438964	54624527	2629	-0.0356
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	54627618	54628716	2	-3.8013
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	54630777	72303233	12685	-0.0381
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	72303253	72345465	45	-2.0892
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	72346221	105476583	20867	-0.0398
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	105476614	105479753	16	-2.4592
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	105481433	109684893	2625	-0.0368
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	109690352	109697556	12	-1.0827
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	109702376	112153651	1940	-0.0332
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	112153686	112154768	21	-0.7206
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	112163334	120146498	5040	-0.0332
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	120370887	120385535	2	-1.683
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	120414592	152583230	2523	-0.0324
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	152583291	152613762	30	1.0649
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	152613802	152789570	176	0.0013
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	152789781	152795883	30	0.4083
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	152796094	189841042	24754	-0.0356
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	189849814	189861119	24	0.4752
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	189866390	196745743	4548	-0.0388
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	196758720	196846661	61	-2.1664
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	196847600	199142235	1369	-0.039
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	199142298	199144712	7	-1.1189
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	199145110	229675422	20369	-0.0382
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	229681109	229684449	3	-4.2075
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	229684709	248574146	13744	-0.0411
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	248585893	248645808	34	-0.9348
502497e0-ba46-4990-bfd7-2e4c63ac111c	1	248646068	248930189	138	-0.0664
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	12784	34466002	23995	-0.0422
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	34474248	34511990	46	-0.7894
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	34512096	58452075	17108	-0.0278
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	58461621	58541343	33	0.3999
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	58542292	87462096	17809	-0.0315
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	87463778	87465499	2	-2.2643
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	87466706	89193882	674	-0.0589
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	89195892	89200985	4	-1.6379
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	89201676	89296555	17	-0.0616
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	89305244	90235899	131	0.6437
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	90262403	106263639	6498	-0.0345
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	106264257	106270799	12	-0.6619
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	106270952	113604438	3777	-0.0399
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	113604837	113623244	3	-1.9783
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	113625975	122718173	5677	-0.0392
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	122718842	122724665	10	-0.6927
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	122726077	127084748	2843	-0.0322
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	127084830	127091296	6	-1.0332
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	127091487	128880504	1030	-0.0265
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	128880904	128882741	15	-2.9704
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	128882755	179196928	30597	-0.0374
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	179202465	179214417	3	-3.5392
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	179218864	209035505	17599	-0.0393
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	209035607	209042035	2	-1.8757
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	209045479	225002324	10351	-0.0406
502497e0-ba46-4990-bfd7-2e4c63ac111c	2	225003883	242147305	10686	-0.2222
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	20930	32077	12	-0.3451
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	32116	4895891	4373	0.2783
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	4897252	5735535	623	0.5351
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	5741922	5746640	9	0.2426
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	5746657	43554781	26135	0.1355
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	43555800	68697013	16458	-0.0312
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	68697108	68698262	14	-1.8844
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	68699607	80884445	7923	-0.0378
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	80886020	80887429	3	-1.2184
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	80890988	99218940	7922	-0.0427
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	99225614	99230457	35	-0.6353
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	99230464	130044855	18642	-0.0373
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	130047743	130067366	6	-0.9762
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	130067443	130087393	31	-2.037
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	130088081	149245160	11874	-0.0367
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	149245176	149250334	27	-1.0691
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	149253293	149685460	300	-0.0777
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	149686168	149686214	2	-1.6024
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	149686469	162815162	8018	-0.0381
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	162816942	162822702	6	-1.6093
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	162827928	193155915	19139	-0.0393
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	193156018	193165114	22	0.8665
502497e0-ba46-4990-bfd7-2e4c63ac111c	3	193168646	198169247	2687	-0.0483
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	68929	9455251	5132	-0.027
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	9459504	9477699	6	1.1306
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	9484440	10208766	535	-0.0348
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	10221792	10227303	7	-0.6357
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	10227592	10229173	12	-1.4674
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	10229188	34777238	16921	-0.0486
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	34777340	34828250	45	-0.6159
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	34828291	45003835	6602	-0.0353
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	45004175	45004318	3	-4.0675
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	45008952	49214614	2328	-0.0402
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	49289175	49289338	2	-1.5769
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	49295203	63828222	7543	-0.042
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	63831751	63850713	29	0.3038
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	63851308	65075488	779	-0.0372
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	65075502	65078760	4	-0.9619
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	65086696	65701338	395	-0.0317
502497e0-ba46-4990-bfd7-2e4c63ac111c	4	65701461	65701480	2	-1.5342
