GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
563b11e0-c654-4bfc-acf5-105ae02373b1	1	62920	72297687	42654	0.0011
563b11e0-c654-4bfc-acf5-105ae02373b1	1	72302735	72346221	49	-0.7739
563b11e0-c654-4bfc-acf5-105ae02373b1	1	72346757	95982267	15331	0.0076
563b11e0-c654-4bfc-acf5-105ae02373b1	1	95989127	95997161	5	-0.9948
563b11e0-c654-4bfc-acf5-105ae02373b1	1	96005352	105476583	5589	0.0121
563b11e0-c654-4bfc-acf5-105ae02373b1	1	105476614	105479753	16	0.7918
563b11e0-c654-4bfc-acf5-105ae02373b1	1	105481433	109684893	2636	0.0022
563b11e0-c654-4bfc-acf5-105ae02373b1	1	109690352	109697556	13	-1.5301
563b11e0-c654-4bfc-acf5-105ae02373b1	1	109702376	110797422	804	0.0033
563b11e0-c654-4bfc-acf5-105ae02373b1	1	110799868	110852244	74	0.2281
563b11e0-c654-4bfc-acf5-105ae02373b1	1	110852488	110859082	14	-0.1683
563b11e0-c654-4bfc-acf5-105ae02373b1	1	110859267	143714499	6317	0.0033
563b11e0-c654-4bfc-acf5-105ae02373b1	1	143714665	143762042	25	0.5897
563b11e0-c654-4bfc-acf5-105ae02373b1	1	143796140	152583230	2318	0.0108
563b11e0-c654-4bfc-acf5-105ae02373b1	1	152583291	152614064	32	-1.6517
563b11e0-c654-4bfc-acf5-105ae02373b1	1	152614100	152787202	168	0.0121
563b11e0-c654-4bfc-acf5-105ae02373b1	1	152789447	152796224	37	0.5143
563b11e0-c654-4bfc-acf5-105ae02373b1	1	152801429	189317045	24433	0.0012
563b11e0-c654-4bfc-acf5-105ae02373b1	1	189319692	189323178	5	-1.0459
563b11e0-c654-4bfc-acf5-105ae02373b1	1	189323664	196745743	4972	0.0102
563b11e0-c654-4bfc-acf5-105ae02373b1	1	196758720	196762956	4	-1.24
563b11e0-c654-4bfc-acf5-105ae02373b1	1	196769493	196829513	46	-0.3834
563b11e0-c654-4bfc-acf5-105ae02373b1	1	196829534	196846661	11	0.272
563b11e0-c654-4bfc-acf5-105ae02373b1	1	196847600	230755161	22633	0.0024
563b11e0-c654-4bfc-acf5-105ae02373b1	1	230755527	230755587	2	-3.5057
563b11e0-c654-4bfc-acf5-105ae02373b1	1	230761978	233390183	1993	0.0185
563b11e0-c654-4bfc-acf5-105ae02373b1	1	233390216	233390965	3	1.2991
563b11e0-c654-4bfc-acf5-105ae02373b1	1	233394786	248574146	10922	0.0034
563b11e0-c654-4bfc-acf5-105ae02373b1	1	248585893	248646068	35	-0.558
563b11e0-c654-4bfc-acf5-105ae02373b1	1	248661836	248930189	136	0.0478
563b11e0-c654-4bfc-acf5-105ae02373b1	2	12784	776693	540	0.0307
563b11e0-c654-4bfc-acf5-105ae02373b1	2	777471	778704	2	-1.722
563b11e0-c654-4bfc-acf5-105ae02373b1	2	784780	34438862	23489	0.007
563b11e0-c654-4bfc-acf5-105ae02373b1	2	34439683	34512096	52	0.3549
563b11e0-c654-4bfc-acf5-105ae02373b1	2	34512489	52512079	12960	0.0121
563b11e0-c654-4bfc-acf5-105ae02373b1	2	52514599	52554404	42	0.3416
563b11e0-c654-4bfc-acf5-105ae02373b1	2	52560811	173689387	70020	0.0069
563b11e0-c654-4bfc-acf5-105ae02373b1	2	173689830	173697423	8	-0.9433
563b11e0-c654-4bfc-acf5-105ae02373b1	2	173699233	184595453	6904	0.0057
563b11e0-c654-4bfc-acf5-105ae02373b1	2	184595568	184627742	25	0.4753
563b11e0-c654-4bfc-acf5-105ae02373b1	2	184628707	203878161	10655	0.0144
563b11e0-c654-4bfc-acf5-105ae02373b1	2	203878205	203889173	11	-0.4587
563b11e0-c654-4bfc-acf5-105ae02373b1	2	203891998	207490231	2447	0.0094
563b11e0-c654-4bfc-acf5-105ae02373b1	2	207490454	207494612	16	-0.7697
563b11e0-c654-4bfc-acf5-105ae02373b1	2	207494752	242147305	22020	0.002
563b11e0-c654-4bfc-acf5-105ae02373b1	3	20930	335566	301	0.0692
563b11e0-c654-4bfc-acf5-105ae02373b1	3	335873	336109	2	-4.2887
563b11e0-c654-4bfc-acf5-105ae02373b1	3	336165	2638885	1958	0.0717
563b11e0-c654-4bfc-acf5-105ae02373b1	3	2639354	5648141	2666	0.0105
563b11e0-c654-4bfc-acf5-105ae02373b1	3	5651270	6604856	872	0.0704
