Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	1	3218610	33726019	15801	-0.2964
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	1	33728381	33733368	3	0.4169
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	1	33734647	105691335	42986	0.1225
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	1	105692688	105697139	2	1.6608
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	1	105697723	247813706	70358	0.1508
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	2	484222	242476062	131327	0.0362
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	3	2212571	46628444	26417	-0.3396
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	3	46634555	46634789	2	-2.0653
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	3	46635328	90450481	24489	-0.3246
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	3	90455162	197538677	55481	0.0366
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	4	1053934	18533844	10776	0.0354
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	4	18535789	18547873	8	-0.973
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	4	18559880	188763651	91978	0.0349
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	5	914233	180360469	100526	0.2386
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	1014281	67206289	36346	0.0295
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	67224602	70290348	1789	-0.3392
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	70293201	70437206	84	-0.0749
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	70440788	125379125	30800	-0.3472
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	125384586	125386977	4	-1.4205
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	125389299	135821066	6720	-0.3482
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	135821390	135824895	2	1.4885
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	135826031	157775300	13807	-0.3473
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	157775850	157841647	4	-1.689
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	157853575	161947411	2697	-0.3446
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	161947653	161947821	2	-2.1954
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	6	161948038	170903919	4232	-0.3415
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_B10_680192	7	705284	158385118	81336	0.313
