Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	51598	1637190	231	0.1649
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	1637354	1683190	21	0.6226
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	1685661	10014248	4796	0.0567
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	10019607	10025598	5	-1.115
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	10029362	16022502	3361	0.0449
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	16026084	16026512	6	-2.8598
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	16026788	17063449	410	0.0527
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	17067742	17134819	60	-0.5016
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	17134834	34428971	9935	0.0391
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	34429399	34429890	2	-3.3292
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	34434239	72522941	24139	0.0517
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	72528701	72535958	9	-0.7702
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	72541006	72541524	4	0.6637
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	72543731	72583736	44	1.7022
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	72584492	103960907	20103	0.0631
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	103965022	104041212	15	0.607
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	104041509	105814899	931	0.0585
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	105820728	105823898	17	1.1666
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	105825578	150826908	12727	0.064
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	150827165	150857648	33	0.4942
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	150857849	151028547	165	0.0936
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	151028563	151035324	36	0.6317
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	151040529	157133197	3626	0.1202
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	157135125	157136383	2	2.1356
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	157141442	173791412	11786	0.1096
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	173792163	173792415	2	-1.6592
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	173793149	180349595	4425	0.1135
NARKY_p_TCGAb69_SNP_N_GenomeWideSNP_6_D12_697798	1	180351599	180353959	6	-1.1235
