GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	62920	98588	12	-0.712
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	98602	812759	18	-0.1381
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	814954	3291811	705	0.0966
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	3296382	16605031	7915	0.0194
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	16609512	16935737	104	0.3674
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	16935752	22209318	3475	0.0167
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	22210041	22221477	13	-0.587
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	22222904	72297687	30506	0.0136
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	72302735	72345450	47	-1.213
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	72345465	86674961	9343	0.0144
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	86675539	86699910	8	-0.9647
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	86706044	103560608	10643	0.0148
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	103566616	103616762	27	0.6875
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	103620877	105470754	924	0.0245
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	105476583	105491593	29	0.5826
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	105492316	109684695	2618	0.0103
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	109684893	109697556	13	-0.6583
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	109702376	143541857	7134	0.0133
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	143545399	146062439	302	0.1551
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	146150530	146250588	4	1.0477
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	146716041	152787202	2331	0.1563
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	152789447	152795783	32	0.7275
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	152795805	169247699	11276	0.1326
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	169264736	169272528	7	1.0832
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	169273163	193186662	15772	0.1319
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	193187149	193187202	3	-1.0945
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	193187218	196745743	2397	0.1272
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	196758720	196832312	56	0.5427
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	196832525	199142298	1380	0.1264
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	199142393	199143883	6	-0.5422
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	199144712	208264476	6011	0.1266
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	208265639	208283592	31	0.5584
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	208284364	222193326	9966	0.1284
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	222201492	222203662	2	-3.3202
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	222208792	248844611	18371	0.1342
7eef19f2-71ab-44c6-acc6-0f94afd67081	1	248849447	248930189	42	-0.0953
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	12784	4155990	2984	0.0162
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	4158097	4176429	43	-0.6197
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	4182472	35750907	21964	0.0098
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	35752724	35762881	7	-2.1004
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	35772407	35870413	98	0.0821
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	35871150	48992969	9517	0.0085
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	48993528	52514599	2504	0.0451
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	52516787	52554404	41	0.5429
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	52560811	77749622	16288	0.01
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	77750052	77750100	4	-1.1214
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	77759556	79621228	1280	0.0522
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	79624363	79624399	2	-1.1949
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	79625711	86710564	4331	0.0058
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	86725947	86726731	2	1.318
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	86743283	97359885	1926	0.0142
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	97524284	97545247	8	-0.798
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	97545726	106258266	5560	0.0237
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	106263639	106268901	12	-2.6773
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	106270799	107824280	991	0.0316
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	107830513	107864451	2	-1.2861
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	107875632	113604438	2791	0.018
7eef19f2-71ab-44c6-acc6-0f94afd67081	2	113604837	113623244	3	-1.4889
