GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	62920	16468706	8621	-0.0207
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	16470226	16935752	132	-0.335
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	16949746	30268649	7683	-0.0157
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	30268809	30272363	3	1.3364
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	30274729	40555364	5759	-0.0154
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	40556404	40562538	4	-1.2039
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	40563254	46044681	3146	-0.0082
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	46046603	46048154	2	1.6269
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	46053881	48371665	1405	-0.0228
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	48376143	48378940	2	1.5992
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	48379809	53968937	2913	-0.0156
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	53969370	53974555	3	-2.1209
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	53982416	72295173	13106	-0.0085
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	72296993	72343689	44	0.2778
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	72343748	72344159	2	1.8885
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	72345255	94661145	14405	-0.0044
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	94665122	94689843	61	-0.8989
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	94689855	100327483	3522	0
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	100327575	100327590	2	-3.5141
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	100327713	103557298	2014	0.001
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	103560166	103616725	29	0.3886
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	103616762	105079911	705	0.0081
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	105080318	105080931	2	1.9572
e1aae7f5-2c17-45bb-90d0-826ce5b7b4b1	1	105084196	105766644	442	-0.0148
