GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	62920	62937	2	0.6324
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	72704	18939963	10172	-0.0763
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	18941435	19260473	196	0.0453
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	19277607	19277640	2	-1.5632
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	19277880	30266949	5990	0.0033
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	30268649	30272363	4	-1.1389
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	30274729	37433067	4057	-0.0001
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	37434572	37434814	2	-3.1079
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	37436534	72297687	22183	0.0092
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	72302735	72346221	49	-1.218
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	72346757	109690352	23542	0.0105
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	109690415	109697556	12	2.0697
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	109702376	112147704	1943	0.0189
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	112153343	112154619	23	-1.8609
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	112154754	152778761	7776	0.011
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	152782154	152795471	37	-0.2706
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	152795487	152805967	10	-0.7315
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	152806050	168636989	10679	0.0033
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	168637477	187746723	12753	0.0809
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	187748429	187752238	2	-2.1781
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	187755479	189058092	810	0.0887
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	189058152	189062230	6	-0.8094
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	189063349	196745743	5147	0.0927
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	196758720	196854187	63	0.4602
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	196854483	206481155	6105	0.0774
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	206483428	206483839	2	-1.8975
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	206487811	220771948	10181	0.0842
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	220772047	220779968	5	-1.107
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	220780435	244657726	16710	0.0768
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	244658138	244678061	6	-1.0014
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	244678969	248212768	2355	0.0884
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	248214486	248215314	2	-1.6824
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	248215853	248429940	137	0.0531
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	248436996	248477891	16	0.589
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	248520099	248585918	17	-0.0856
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	248586259	248645563	31	-0.4204
1765d7e6-bd22-4bff-9b54-9807c78183a3	1	248645808	248930189	140	0.1694
1765d7e6-bd22-4bff-9b54-9807c78183a3	2	12784	10290594	7869	-0.0162
1765d7e6-bd22-4bff-9b54-9807c78183a3	2	10294588	10298495	7	-1.1561
1765d7e6-bd22-4bff-9b54-9807c78183a3	2	10300861	14563570	3120	-0.0214
1765d7e6-bd22-4bff-9b54-9807c78183a3	2	14564825	14569968	12	-0.9258
1765d7e6-bd22-4bff-9b54-9807c78183a3	2	14570240	34456427	12985	-0.0229
