GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	62920	11384127	5727	0.0232
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	11385166	11389688	3	-1.2272
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	11391747	72303233	36994	0.0171
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	72303253	72345465	45	-0.7581
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	72346221	108187137	22888	0.0135
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	108191613	108194874	3	-1.1116
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	108196482	109679105	692	0.0017
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	109684695	109697556	15	0.7941
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	109702376	112147626	1944	0.0203
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	112147704	112154552	20	0.4281
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	112154566	121580012	5152	0.0048
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	121580531	147238513	479	0.0917
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	147240346	150698008	924	0.0103
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	150698922	150701971	11	-0.6934
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	150703805	152583051	1036	0.0134
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	152583230	152613762	31	-1.5828
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	152613802	196745692	29642	0.0176
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	196745743	196832525	58	0.3741
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	196832720	248574146	35588	0.0139
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	248585893	248633821	31	-0.6335
c7cbed26-92f7-4915-8bb9-1a92cea6d650	1	248633912	248930189	142	0.0129
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	12784	27216883	19329	0.012
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	27218434	27218632	3	-1.4635
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	27219036	34456427	4723	0.0159
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	34458223	34515690	53	-0.2756
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	34515732	39703285	3719	0.0073
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	39705123	39706127	3	-1.1721
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	39706155	52527590	9263	0.0137
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	52527727	52554404	35	-0.5514
c7cbed26-92f7-4915-8bb9-1a92cea6d650	2	52560811	242147305	112217	0.0143
c7cbed26-92f7-4915-8bb9-1a92cea6d650	3	20930	563690	504	0
c7cbed26-92f7-4915-8bb9-1a92cea6d650	3	564371	591987	11	-0.4938
c7cbed26-92f7-4915-8bb9-1a92cea6d650	3	594712	1740119	1021	0.012
c7cbed26-92f7-4915-8bb9-1a92cea6d650	3	1740840	1745897	6	-1.1525
c7cbed26-92f7-4915-8bb9-1a92cea6d650	3	1747474	37935926	26048	0.01
c7cbed26-92f7-4915-8bb9-1a92cea6d650	3	37940617	37945615	19	-0.7277
