Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	1	3218610	68851603	37300	-0.0058
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	1	68851985	68854483	2	1.8009
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	1	68861860	247813706	91840	-0.0161
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	2	484222	155952091	81635	-0.0124
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	2	155952670	155952929	2	-2.1293
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	2	155956409	242476062	49684	-0.009
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	3	2212571	197538677	106375	-0.2823
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	4	1053934	188763651	102756	-0.0175
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	5	914233	7925042	4977	0.2678
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	5	7930701	7932409	6	-0.9241
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	5	7932873	180360469	95543	0.2688
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	6	1014281	170903919	96511	-0.0141
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	7	705284	16023083	7668	0.2631
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	7	16023090	16023130	2	-1.1228
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	7	16023190	24035127	4522	0.2689
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	7	24039878	24040383	2	-1.831
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	7	24040817	88050902	32855	0.2595
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	7	88051032	88060229	18	0.8088
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	7	88061157	158385118	36273	0.2605
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	8	617667	59305833	31320	-0.0237
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	8	59305974	59306095	2	-1.8907
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	8	59307275	75351235	9610	-0.0273
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	8	75352431	75363792	2	-2.3518
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	8	75369122	145232496	40616	-0.0148
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	9	789932	140938752	68028	-0.0105
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	10	415240	135225087	80871	-0.0219
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	11	456120	134142530	77265	-0.0174
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	12	889902	133161346	73966	-0.0134
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	13	19450806	114987458	56654	-0.0195
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	14	20501368	60119813	21673	-0.0198
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	14	60129978	60130227	2	-1.7758
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	14	60130866	105988038	27783	-0.0085
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	15	23687685	83263242	33413	-0.0068
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	15	83263401	83263756	2	-1.8228
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	15	83265751	101884307	11121	-0.006
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	16	653459	89379936	40801	-0.0117
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	17	987221	80917016	36995	-0.0052
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	18	329586	77109240	42678	-0.0069
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	19	284018	58878226	23950	-0.0084
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	20	455764	62219837	37294	-0.0126
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	21	15347621	47678774	20587	-0.0187
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	22	17423930	49331012	16934	-0.0086
SITUS_p_TCGAb50_SNP_N_GenomeWideSNP_6_C04_680062	X	3157107	154905589	63643	0.0034
