GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
97b627a2-9965-47a4-9db4-4969faa1a613	1	62920	259422	15	-0.7141
97b627a2-9965-47a4-9db4-4969faa1a613	1	259926	2615252	492	0.1711
97b627a2-9965-47a4-9db4-4969faa1a613	1	2617141	7080770	2848	0.0042
97b627a2-9965-47a4-9db4-4969faa1a613	1	7081096	12797904	3136	-0.1907
97b627a2-9965-47a4-9db4-4969faa1a613	1	12799143	16689764	2190	0.0297
97b627a2-9965-47a4-9db4-4969faa1a613	1	16718963	16721984	6	-0.8179
97b627a2-9965-47a4-9db4-4969faa1a613	1	16766762	17595303	517	0.0259
97b627a2-9965-47a4-9db4-4969faa1a613	1	17599047	20008171	1736	-0.2026
97b627a2-9965-47a4-9db4-4969faa1a613	1	20010831	20011608	3	-1.3726
97b627a2-9965-47a4-9db4-4969faa1a613	1	20019196	20306787	201	-0.1807
97b627a2-9965-47a4-9db4-4969faa1a613	1	20307336	25125946	2781	0.0131
97b627a2-9965-47a4-9db4-4969faa1a613	1	25126604	25129044	7	0.7323
97b627a2-9965-47a4-9db4-4969faa1a613	1	25129401	25256188	83	0.0469
97b627a2-9965-47a4-9db4-4969faa1a613	1	25256352	25320455	27	0.6424
97b627a2-9965-47a4-9db4-4969faa1a613	1	25336819	25756306	163	0.0087
97b627a2-9965-47a4-9db4-4969faa1a613	1	25757909	29253314	1461	0.371
97b627a2-9965-47a4-9db4-4969faa1a613	1	29254639	29299899	26	0.1525
97b627a2-9965-47a4-9db4-4969faa1a613	1	29301209	31341888	1441	-0.1957
97b627a2-9965-47a4-9db4-4969faa1a613	1	31349789	36864299	2968	0.0325
97b627a2-9965-47a4-9db4-4969faa1a613	1	36866307	57939644	12647	-0.1877
97b627a2-9965-47a4-9db4-4969faa1a613	1	57940247	71668470	9638	-0.1502
97b627a2-9965-47a4-9db4-4969faa1a613	1	71668880	71861745	117	-0.4005
97b627a2-9965-47a4-9db4-4969faa1a613	1	71862119	72284670	253	-0.1719
97b627a2-9965-47a4-9db4-4969faa1a613	1	72290430	72297687	9	-1.3484
97b627a2-9965-47a4-9db4-4969faa1a613	1	72302735	72345393	46	0.7724
97b627a2-9965-47a4-9db4-4969faa1a613	1	72345450	75253873	1757	-0.1581
97b627a2-9965-47a4-9db4-4969faa1a613	1	75254484	75257207	2	-1.8222
97b627a2-9965-47a4-9db4-4969faa1a613	1	75257232	85455137	6789	-0.1503
97b627a2-9965-47a4-9db4-4969faa1a613	1	85456774	91423080	3902	-0.4035
97b627a2-9965-47a4-9db4-4969faa1a613	1	91431616	98616570	4413	-0.1431
97b627a2-9965-47a4-9db4-4969faa1a613	1	98616884	100018901	976	-0.393
97b627a2-9965-47a4-9db4-4969faa1a613	1	100027241	100576210	301	-0.1211
97b627a2-9965-47a4-9db4-4969faa1a613	1	100577192	101124820	325	-0.4056
97b627a2-9965-47a4-9db4-4969faa1a613	1	101128001	103616762	1560	-0.1539
97b627a2-9965-47a4-9db4-4969faa1a613	1	103620877	103717410	5	-1.7404
97b627a2-9965-47a4-9db4-4969faa1a613	1	103717617	108187137	2875	-0.1821
97b627a2-9965-47a4-9db4-4969faa1a613	1	108191613	108194874	3	-3.0037
97b627a2-9965-47a4-9db4-4969faa1a613	1	108196482	109690352	696	-0.1669
97b627a2-9965-47a4-9db4-4969faa1a613	1	109690415	109691788	7	-1.3853
97b627a2-9965-47a4-9db4-4969faa1a613	1	109691933	110640786	678	-0.1793
97b627a2-9965-47a4-9db4-4969faa1a613	1	110641423	110922663	273	-0.0702
97b627a2-9965-47a4-9db4-4969faa1a613	1	110923741	112147704	1003	-0.191
97b627a2-9965-47a4-9db4-4969faa1a613	1	112153343	112154619	23	0.4774
97b627a2-9965-47a4-9db4-4969faa1a613	1	112154754	113231359	692	-0.1903
97b627a2-9965-47a4-9db4-4969faa1a613	1	113231492	121705338	4467	-0.4194
97b627a2-9965-47a4-9db4-4969faa1a613	1	143459641	148996719	1004	-0.1395
97b627a2-9965-47a4-9db4-4969faa1a613	1	148997013	152583230	1440	0.05
97b627a2-9965-47a4-9db4-4969faa1a613	1	152583291	152614064	32	-0.4524
97b627a2-9965-47a4-9db4-4969faa1a613	1	152614100	152787202	168	0.0523
97b627a2-9965-47a4-9db4-4969faa1a613	1	152789447	152796224	37	0.7636
97b627a2-9965-47a4-9db4-4969faa1a613	1	152801429	154556945	992	0.2098
97b627a2-9965-47a4-9db4-4969faa1a613	1	154559434	156521187	925	0.0308
97b627a2-9965-47a4-9db4-4969faa1a613	1	156521254	156523282	2	-1.9806
97b627a2-9965-47a4-9db4-4969faa1a613	1	156524558	157559800	624	0.024
97b627a2-9965-47a4-9db4-4969faa1a613	1	157560307	162146250	3117	-0.1819
97b627a2-9965-47a4-9db4-4969faa1a613	1	162148165	163516924	1163	0.2294
97b627a2-9965-47a4-9db4-4969faa1a613	1	163521682	182115841	12928	-0.1713
97b627a2-9965-47a4-9db4-4969faa1a613	1	182116084	182118201	5	-1.562
97b627a2-9965-47a4-9db4-4969faa1a613	1	182118842	189679027	4957	-0.1545
97b627a2-9965-47a4-9db4-4969faa1a613	1	189679353	189679397	2	-1.6397
97b627a2-9965-47a4-9db4-4969faa1a613	1	189682917	193753412	2793	-0.1396
97b627a2-9965-47a4-9db4-4969faa1a613	1	193757206	193765066	2	-1.8502
97b627a2-9965-47a4-9db4-4969faa1a613	1	193766389	196745743	1940	-0.1549
97b627a2-9965-47a4-9db4-4969faa1a613	1	196758720	196762956	4	-1.6806
97b627a2-9965-47a4-9db4-4969faa1a613	1	196769493	201529360	3129	-0.1468
97b627a2-9965-47a4-9db4-4969faa1a613	1	201531257	209897717	5707	-0.1917
97b627a2-9965-47a4-9db4-4969faa1a613	1	209908268	209908720	2	-1.5937
