Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	51598	75799	12	0.0516
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	75861	615333	22	-0.691
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	696962	12760427	6490	0.0372
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	12761331	13560783	85	-0.5475
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	13561267	25455928	7554	0.0094
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	25465715	25519276	25	-1.6817
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	25519331	72541504	28772	0.0029
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	72541524	72583736	45	-1.3295
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	72584492	81661190	5787	0.0026
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	81661193	81661312	5	-1.2129
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	81661456	89838640	5539	0.0041
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	89838678	89838793	2	-2.1762
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	89838941	105814899	9706	0.005
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	105820728	105823883	16	0.6472
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	105823898	110029038	2670	0.0176
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	110034497	110041701	17	1.2091
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	110044476	110058147	21	-0.4486
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	110062265	111177743	820	-0.0122
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	111178891	111180854	13	-1.0329
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	111180862	111184857	14	0.0136
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	111184872	111202572	28	-0.4825
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	111202762	112491849	1063	0.0194
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	112497488	112498913	25	-1.7929
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	112507479	120999885	5168	-0.0017
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	121002078	143579717	81	-0.5584
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	143580441	143681581	69	0.0745
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	143694116	143999004	133	-0.4165
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	143999232	146395960	865	0.0087
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	146780414	147303148	57	-0.7206
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	147306690	150818088	1650	-0.0153
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	150818267	150857118	44	-0.8591
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	150857189	151021254	163	-0.0432
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	151022932	151040529	45	0.5272
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	151043379	195079130	29642	0.0057
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	195079153	195082414	2	-2.8203
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	1	195083353	247191011	35944	0.0049
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	2784	34506375	24106	0.0091
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	34513440	34590561	57	0.6905
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	34590667	52607972	13044	0.0093
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	52607984	52641453	40	-0.5269
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	52643644	54276475	1231	0.026
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	54277501	54303362	21	0.5805
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	54304905	112027312	31132	0.0024
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	112033836	112074520	10	-0.8003
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	112084296	130511849	11654	0.0062
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	130533809	130625412	19	-0.608
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	130625531	146580913	9588	0.0024
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	146580927	146594928	26	0.6744
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	2	146594945	242738129	59135	6e-04
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	35345	6626128	5835	0.0301
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	6626211	6630415	26	-0.7235
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	6630430	84783019	51955	0.0027
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	84783053	84784826	8	-1.1512
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	84784851	158882247	42022	0.003
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	158882316	158899260	6	-2.1104
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	158901098	194360596	22357	0.0034
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	194360656	194365597	19	-1.1335
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	194369129	196903444	1493	0.006
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	196907469	196959853	39	-0.5091
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	196960434	199320127	1150	0.0241
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	199320282	199353968	21	-0.7086
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	3	199380382	199380515	4	0.1147
PLENA_p_TCGAb63and64_SNP_N_GenomeWideSNP_6_D09_697386	4	2281	11426	10	-0.0554
