GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	62920	3309649	753	0.122
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	3310052	16471261	7878	0.004
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	16477281	16958425	134	0.2186
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	16959715	25256850	5259	0.0014
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	25266637	25319167	20	0.8045
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	25319693	105470132	49752	0.0009
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	105470754	105481448	20	0.7845
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	105481468	143541857	9790	0.0034
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	143545399	143942271	125	-0.6833
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	144432083	152583051	2316	0.0221
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	152583230	152613762	31	-2.2656
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	152613802	152614118	4	-0.785
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	152618018	152784298	164	0.0172
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	152784330	152789447	4	-0.51
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	152789463	152795883	34	-2.1133
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	152796094	158896783	3617	0.0091
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	158898711	158899969	2	-1.1133
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	158905028	160166538	833	0.0022
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	160167548	160167712	2	-1.4764
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	160169050	160963978	553	0.0147
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	160967230	160970295	5	-0.8684
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	160972552	174827267	9805	0.0066
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	174827418	174828549	14	-0.9996
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	174832599	189679027	9910	0.0027
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	189679353	189679397	2	-2.3286
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	189682917	193186662	2339	0.0094
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	193187149	193187218	4	-1.0417
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	193190593	196745692	2395	0.0093
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	196745743	196846661	62	0.4045
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	196847600	225786509	19560	0.0025
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	225786784	225808859	13	-0.6179
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	225809252	232417279	4336	-0.0031
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	232417993	232418031	2	-1.4659
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	232420378	245473108	9718	0.0018
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	245473737	245486349	12	-0.9584
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	1	245487127	248930189	2186	0.025
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	12784	4158097	2988	0.0298
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	4166274	4175577	36	-0.6722
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	4175922	11643841	5828	0.0073
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	11646508	11646706	2	-1.4165
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	11647113	34460213	15238	0.002
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	34466002	34511990	47	0.5249
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	34512096	34898881	275	0.0023
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	34898960	34902238	2	-1.556
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	34902427	45542031	7813	0.0018
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	45542832	45543255	3	-1.1283
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	45545586	51505423	4255	-0.0014
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	51507538	51507941	3	-1.1548
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	51508177	52514599	653	-0.0019
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	52527330	52554404	40	0.4895
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	52560811	52567004	10	0.0234
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	52568919	52584576	10	0.495
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	52584592	54091007	1142	-0.002
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	54094148	54201533	74	-1.0898
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	54206615	97537802	22625	0.0094
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	97540809	97545247	3	-1.7995
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	97545726	146104517	29411	0.0085
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	146106836	146109366	24	-2.4904
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	146120238	179196928	20281	-0.0013
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	179202465	179214417	3	-2.8879
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	179218864	183219425	2566	0.0021
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	183220725	183224417	9	-1.5976
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	183224996	183709219	289	-0.0046
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	183712465	183712596	3	-1.438
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	2	183716167	242147305	35930	0.0008
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	20930	182919	154	0.0723
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	188339	191117	4	-1.07
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	193194	16197556	12741	0.014
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	16199049	16199877	8	-0.8227
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	16202089	47940141	20797	0.0032
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	47943691	47944613	3	-1.4997
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	47947331	52989195	2020	-0.0016
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	52994359	53005201	38	-0.6945
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	53005247	64631695	8993	0.0091
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	64634695	64635119	2	-1.5852
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	64635207	75458741	7964	0.0079
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	75459403	75773308	74	0.2856
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	75774420	99218119	10931	0.0003
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	99218940	99230470	38	-0.5712
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	99230577	162815162	39038	0.0033
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	162816942	162818795	2	-2.4912
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	162819035	162906109	50	0.4034
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	162908192	162908784	3	-1.9347
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	162908815	162996729	71	0.0232
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	162999939	163001774	2	-3.4549
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	163008371	193162798	19111	0.0031
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	193162937	193165114	11	-1.9072
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	193168646	194830659	1096	0.0117
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	194831045	194831087	2	1.0381
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	194831263	194920587	63	0.032
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	194920617	194921116	4	-1.0289
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	194921751	198111566	1512	0.0187
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	3	198118345	198169247	17	-0.8337
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	4	68929	810035	276	0.0339
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	4	810466	1057724	76	0.2238
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	4	1058221	3461725	1038	0.0024
fa3a81e6-6bc6-4c9c-a270-864c22d84e47	4	3462155	3503721	16	0.3693
