GDC_Aliquot	Chromosome	Start	End	Num_Probes	Segment_Mean
45f01392-b423-41f8-96bd-25d357583916	1	62920	3036276	630	0.0587
45f01392-b423-41f8-96bd-25d357583916	1	3040102	16569132	8011	0.1529
45f01392-b423-41f8-96bd-25d357583916	1	16570326	16785682	51	-0.2392
45f01392-b423-41f8-96bd-25d357583916	1	16787932	16955930	61	0.3824
45f01392-b423-41f8-96bd-25d357583916	1	16956580	25269390	5258	0.1535
45f01392-b423-41f8-96bd-25d357583916	1	25269456	25284961	12	-0.4731
45f01392-b423-41f8-96bd-25d357583916	1	25289805	34626073	4958	0.1506
45f01392-b423-41f8-96bd-25d357583916	1	34637053	34638890	20	-0.481
45f01392-b423-41f8-96bd-25d357583916	1	34648667	72303233	23759	0.1622
45f01392-b423-41f8-96bd-25d357583916	1	72303253	72345465	45	-1.0113
45f01392-b423-41f8-96bd-25d357583916	1	72346221	105476614	20938	0.1719
45f01392-b423-41f8-96bd-25d357583916	1	105476688	105479753	15	0.8558
45f01392-b423-41f8-96bd-25d357583916	1	105481433	109640204	2619	0.1753
45f01392-b423-41f8-96bd-25d357583916	1	109640399	109684893	16	-0.2528
45f01392-b423-41f8-96bd-25d357583916	1	109690352	109697556	13	-1.3902
45f01392-b423-41f8-96bd-25d357583916	1	109702376	158989785	13483	0.162
45f01392-b423-41f8-96bd-25d357583916	1	158992249	158993006	2	-1.3275
45f01392-b423-41f8-96bd-25d357583916	1	158997074	179354603	14202	0.1672
45f01392-b423-41f8-96bd-25d357583916	1	179361393	179364180	4	-0.9552
45f01392-b423-41f8-96bd-25d357583916	1	179370071	248930189	47392	0.173
45f01392-b423-41f8-96bd-25d357583916	2	12784	52514599	37097	-0.067
45f01392-b423-41f8-96bd-25d357583916	2	52516787	52554404	41	-0.635
45f01392-b423-41f8-96bd-25d357583916	2	52560811	86057163	21504	-0.0657
45f01392-b423-41f8-96bd-25d357583916	2	86058833	86279021	157	0.3658
45f01392-b423-41f8-96bd-25d357583916	2	86285979	160696369	40375	-0.0664
45f01392-b423-41f8-96bd-25d357583916	2	160696730	160696820	2	-1.9352
45f01392-b423-41f8-96bd-25d357583916	2	160700545	242147305	50182	-0.0608
45f01392-b423-41f8-96bd-25d357583916	3	20930	11366589	9543	-0.0562
45f01392-b423-41f8-96bd-25d357583916	3	11371130	11371926	4	-1.6777
45f01392-b423-41f8-96bd-25d357583916	3	11375791	99218940	54110	-0.069
45f01392-b423-41f8-96bd-25d357583916	3	99225614	99230457	35	-0.7582
45f01392-b423-41f8-96bd-25d357583916	3	99230464	100621952	751	-0.0613
45f01392-b423-41f8-96bd-25d357583916	3	100623358	100723665	55	0.431
45f01392-b423-41f8-96bd-25d357583916	3	100727772	128656683	17246	-0.0659
45f01392-b423-41f8-96bd-25d357583916	3	128658241	128676647	9	-0.9175
45f01392-b423-41f8-96bd-25d357583916	3	128679860	129387861	317	-0.0851
45f01392-b423-41f8-96bd-25d357583916	3	129389592	129390092	2	-1.4222
